country,admin_code,admin_name,centx,centy,year_month,year,month,fews_ipc,fews_ha,fews_proj_near,fews_proj_near_ha,fews_proj_med,fews_proj_med_ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,acled_count,acled_fatalities,p_staple_food,area,cropland_pct,pop,ruggedness_mean,pasture_pct
Uganda,1201,Adjumani,31.7687,3.22862,2017_07,2017,7,,,,,,,0.7787983,102.9641,28.77064,5.653107,33.26939,0.9089154,0,0,2.479443,3101.366,37.6617,258854.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2017_08,2017,8,,,,,,,0.7741128,103.1374,35.0121,4.867917,39.46728,5.469271,0,0,2.415332,3101.366,37.6617,258854.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2017_09,2017,9,,,,,,,0.767627,105.5512,21.8828,-0.6673181,38.93989,6.369502,0,0,2.391926,3101.366,37.6617,258854.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2017_10,2017,10,1.0,0.0,1.0,0.0,1.0,0.0,0.7446718,106.6762,21.04211,-6.506318,34.89904,5.61899,0,0,2.143684,3101.366,37.6617,258854.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2017_11,2017,11,,,,,,,0.7112737,105.6061,14.77959,-1.991761,31.53633,4.609644,1,3,2.369824,3101.366,37.6617,258854.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2017_12,2017,12,,,,,,,0.5862537,102.226,1.163922,-3.660337,12.34316,-1.927001,0,0,2.405996,3101.366,37.6617,258854.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_01,2018,1,,,,,,,0.4240908,95.10239,0.4934546,-1.23578,4.496384,-0.6998637,0,0,2.429869,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_02,2018,2,1.0,0.0,1.0,0.0,1.0,0.0,0.3921787,95.9003,5.082245,1.854069,3.496028,0.4490192,0,0,2.558887,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_03,2018,3,,,,,,,0.5839067,118.4358,19.60478,8.676748,13.70126,5.371735,2,1,2.522428,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_04,2018,4,,,,,,,0.7498735,113.3452,33.94035,8.013852,34.18072,10.53883,0,0,2.479759,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_05,2018,5,,,,,,,0.789865,104.0675,31.38188,5.034144,35.66878,0.2089162,0,0,2.458632,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_06,2018,6,1.0,0.0,1.0,0.0,1.0,0.0,0.7861507,103.519,29.07572,5.681353,37.38973,3.206971,0,0,2.627969,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_07,2018,7,,,,,,,0.7565642,100.0245,17.40851,-5.709025,33.00893,0.6484569,0,0,2.317531,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_08,2018,8,,,,,,,0.7320457,97.53263,29.05848,-1.085697,27.31203,-6.68598,1,1,2.227634,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_09,2018,9,,,,,,,0.7294831,100.3063,24.57369,2.023572,24.20166,-8.368727,1,0,2.088953,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_10,2018,10,1.0,0.0,1.0,0.0,1.0,0.0,0.7117458,101.9595,26.83294,-0.7154873,29.8751,0.5950516,0,0,2.084697,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_11,2018,11,,,,,,,0.6894686,102.3686,15.36042,-1.410933,25.60566,-1.321021,0,0,1.935622,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2018_12,2018,12,,,,,,,0.5905648,102.9777,7.434213,2.609954,12.37067,-1.899493,0,0,1.865361,3101.366,37.6617,261245.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_01,2019,1,,,,,,,0.4757439,106.6856,1.332052,-0.3971826,3.850133,-1.346114,3,0,1.789019,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_02,2019,2,1.0,0.0,1.0,0.0,1.0,0.0,0.4094854,100.1323,3.816368,0.5881916,1.684607,-1.362401,1,0,1.8417,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_03,2019,3,,,,,,,0.4436137,89.9797,8.234715,-2.693314,2.434873,-5.894647,0,0,1.91427,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_04,2019,4,,,,,,,0.646827,97.76946,23.53301,-2.393487,18.72591,-4.838062,0,0,2.024424,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_05,2019,5,,,,,,,0.735926,96.96085,25.12138,-1.226356,27.09525,-8.364607,0,0,2.174125,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_06,2019,6,1.0,0.0,1.0,0.0,1.0,0.0,0.7714851,101.5879,34.03536,10.64099,35.32248,1.139719,0,0,2.415869,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_07,2019,7,,,,,,,0.7744582,102.3903,19.75498,-3.362555,36.45483,4.094362,0,0,2.504827,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_08,2019,8,,,,,,,0.7729269,102.9794,30.96314,0.8189645,35.26027,1.262261,0,0,2.4587,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_09,2019,9,,,,,,,0.7397716,101.721,17.84519,-4.704921,35.19871,2.628323,0,0,2.634158,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_10,2019,10,1.0,0.0,1.0,0.0,1.0,0.0,0.7299369,104.5654,32.17895,4.630517,34.22734,4.947287,1,0,2.604114,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_11,2019,11,,,,,,,0.7099523,105.4099,26.62699,9.855635,33.91459,6.987908,0,0,2.65616,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2019_12,2019,12,,,,,,,0.6727834,117.3143,12.42365,7.599392,28.694,14.42384,2,2,2.471573,3101.366,37.6617,263636.0,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2020_01,2020,1,,,,,,,0.5705593,127.948,2.338513,0.6194629,20.28323,15.08699,0,0,2.320226,3101.366,37.6617,266900.2,33367.62,62.12821
Uganda,1201,Adjumani,31.7687,3.22862,2020_02,2020,2,1.0,0.0,1.0,0.0,1.0,0.0,0.511495,125.077,3.0353,-0.2079577,14.19325,11.14624,0,0,2.346714,3101.366,37.6617,266900.2,33367.62,62.12821
Uganda,1202,Apac,32.5718,2.11937,2007_01,2007,1,,,,,,,0.6270511,119.1424,3.283578,0.07897235,18.86522,5.978545,0,0,0.56685,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_02,2007,2,,,,,,,0.5642693,131.998,12.04318,6.706413,12.95149,4.941693,0,0,0.5505343,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_03,2007,3,,,,,,,0.4965194,102.3959,13.5091,-2.124338,12.10614,0.02047542,0,0,0.5612135,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_04,2007,4,,,,,,,0.6255021,95.46721,20.2355,-6.42698,16.78117,-5.823989,0,0,0.5963526,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_05,2007,5,,,,,,,0.7185554,100.2326,29.22232,2.964346,27.82274,-1.345933,0,0,0.6161547,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_06,2007,6,,,,,,,0.712152,103.0451,20.31699,1.738077,25.49441,-0.599476,0,0,0.6107971,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_07,2007,7,,,,,,,0.7340318,106.925,20.19058,-0.2012085,26.29164,2.146314,0,0,0.5887328,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_08,2007,8,,,,,,,0.7112031,102.9987,35.64787,8.961048,27.20215,1.241612,0,0,0.577063,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_09,2007,9,,,,,,,0.7361269,105.297,31.75329,6.808169,27.4953,0.4365173,0,0,0.5646821,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_10,2007,10,,,,,,,0.7377436,102.4431,16.47581,-10.53997,30.22954,1.784369,0,0,0.5574768,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_11,2007,11,,,,,,,0.6950187,96.67314,12.57769,-4.856778,28.14346,-0.5883287,0,0,0.5738512,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2007_12,2007,12,,,,,,,0.590012,92.31231,8.837371,1.692442,16.06879,-3.941192,0,0,0.5999,6550.885,55.98884,860872.4,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_01,2008,1,,,,,,,0.477796,90.78329,4.152334,0.9477283,9.171188,-3.715485,0,0,0.601267,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_02,2008,2,,,,,,,0.413719,96.78016,4.925448,-0.4113186,6.742227,-1.267571,0,0,0.6182661,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_03,2008,3,,,,,,,0.4987119,102.8481,14.3686,-1.264833,9.991845,-2.093815,0,0,0.6361812,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_04,2008,4,,,,,,,0.6791397,103.6537,14.73644,-11.92604,24.6181,2.012942,0,0,0.6883683,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_05,2008,5,,,,,,,0.7280396,101.5556,25.21968,-1.0383,27.68985,-1.478819,0,0,0.723259,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_06,2008,6,,,,,,,0.6540445,94.6372,14.72398,-3.854937,25.10824,-0.9856479,0,0,0.7487736,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_07,2008,7,,,,,,,0.6678457,97.28376,24.08969,3.697895,20.24122,-3.90411,0,0,0.7480074,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_08,2008,8,,,,,,,0.7014706,101.5892,30.39839,3.711566,25.80263,-0.1579037,0,0,0.7536217,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_09,2008,9,,,,,,,0.7194049,102.9051,28.49655,3.551434,27.28003,0.2212489,0,0,0.7297779,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_10,2008,10,,,,,,,0.747989,103.8658,22.48563,-4.53015,28.81241,0.3672395,0,0,0.7092751,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_11,2008,11,,,,,,,0.6865288,95.49224,7.693999,-9.740474,30.29017,1.55838,0,0,0.7266697,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2008_12,2008,12,,,,,,,0.5530406,86.52783,0.9769053,-6.168024,15.25545,-4.754539,0,0,0.7536025,6550.885,55.98884,891236.3,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_01,2009,1,,,,,,,0.4421906,84.01812,5.671416,2.423229,8.940369,-3.946304,0,0,0.7769472,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_02,2009,2,,,,,,,0.5132209,120.0564,3.989758,-1.350021,10.13169,2.121895,0,0,0.7877436,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_03,2009,3,,,,,,,0.4813514,99.26788,7.098035,-8.69671,9.298666,-2.786994,0,0,0.807798,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_04,2009,4,,,,,,,0.6573047,100.3211,16.9926,-9.66988,20.13545,-2.697012,0,0,0.8573135,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_05,2009,5,,,,,,,0.6981305,97.38347,22.10154,-4.156437,26.44963,-2.719035,0,0,0.890778,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_06,2009,6,,,,,,,0.6478194,93.73645,11.88167,-6.697242,25.20904,-0.8848469,0,0,0.9001997,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_07,2009,7,1.0,,,,,,0.6416935,93.47422,9.356151,-11.03564,20.8411,-3.304221,0,0,0.9042396,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_08,2009,8,,,,,,,0.6664232,96.5135,16.34963,-10.33719,21.8274,-4.13314,0,0,0.9102771,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_09,2009,9,,,,,,,0.72137,103.1861,16.79851,-8.146605,25.70397,-1.354804,0,0,0.9436628,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_10,2009,10,2.0,,,,,,0.7477022,103.8259,15.26579,-11.74999,28.38199,-0.06318304,0,0,0.8956992,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_11,2009,11,,,,,,,0.7119526,99.02855,12.91868,-4.515795,26.13412,-2.597668,0,0,0.8895966,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2009_12,2009,12,,,,,,,0.6310358,98.73084,11.66048,4.51555,18.67895,-1.331038,0,0,0.9028474,6550.885,55.98884,921600.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_01,2010,1,2.0,,,,,,0.588659,111.8477,2.84465,-0.4035375,16.47397,3.5873,0,0,0.9980456,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_02,2010,2,,,,,,,0.4687041,109.6427,12.6956,7.355821,10.55918,2.549379,0,0,1.01043,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_03,2010,3,,,,,,,0.599979,123.7321,16.81103,1.016289,18.55291,6.46725,0,0,1.032895,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_04,2010,4,1.0,,,,,,0.65589,100.1052,19.35542,-7.307059,22.95459,0.1221269,0,0,1.018104,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_05,2010,5,,,,,,,0.7242076,101.021,27.87615,1.618174,30.00018,0.8315149,0,0,1.013012,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_06,2010,6,,,,,,,0.7286302,105.4294,22.67999,4.101076,27.27842,1.184535,0,0,0.9903505,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_07,2010,7,1.0,,,,,,0.6826432,99.43929,12.14587,-8.245925,26.2031,2.057773,0,0,0.8794645,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_08,2010,8,,,,,,,0.7111781,102.995,21.79446,-4.892366,25.78116,-0.1793771,0,0,0.8411261,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_09,2010,9,,,,,,,0.7002721,100.1683,24.48694,-0.4581764,29.52108,2.462302,0,0,0.8124642,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_10,2010,10,1.0,,,,,,0.7511236,104.301,35.99142,8.975644,29.87076,1.425593,0,0,0.7927497,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_11,2010,11,,,,,,,0.7377916,102.6226,14.63266,-2.801809,29.76288,1.03109,0,0,0.8185301,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2010_12,2010,12,,,,,,,0.6350961,99.3661,9.351019,2.20609,18.74322,-1.266761,0,0,0.8291003,6550.885,55.98884,951964.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_01,2011,1,1.0,,,,,,0.5004022,95.07857,1.30993,-1.938257,11.79093,-1.095745,0,0,0.8789383,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_02,2011,2,,,,,,,0.3999577,93.561,2.44166,-2.898118,6.985478,-1.024321,0,0,0.9052672,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_03,2011,3,,,,,,,0.4769164,98.35326,16.21634,0.4215934,11.65007,-0.4355859,0,0,1.067057,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_04,2011,4,1.0,,1.0,0.0,1.0,0.0,0.6514104,99.42146,19.24835,-7.414137,22.03269,-0.7997742,0,0,1.215203,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_05,2011,5,,,,,,,0.7088758,98.88236,28.25981,2.001833,31.38789,2.219217,0,0,1.363707,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_06,2011,6,,,,,,,0.7046114,101.954,22.17615,3.597233,24.32887,-1.765016,0,0,1.396662,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_07,2011,7,1.0,,1.0,0.0,1.0,0.0,0.6925993,100.8896,17.7249,-2.666895,24.66289,0.5175609,0,0,1.435846,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_08,2011,8,,,,,,,0.6698394,97.00824,31.56632,4.8795,25.99956,0.03901758,0,0,1.45722,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_09,2011,9,,,,,,,0.7021779,100.4409,28.54884,3.60372,28.19009,1.131312,0,0,1.393903,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_10,2011,10,1.0,,1.0,,1.0,,0.726633,100.9003,28.96985,1.954076,29.73345,1.288281,0,0,1.329799,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_11,2011,11,,,,,,,0.7471092,103.9186,26.59672,9.162251,32.30674,3.57495,0,0,1.338134,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2011_12,2011,12,,,,,,,0.7052038,110.335,5.380932,-1.763997,26.38102,6.37103,0,0,1.352934,6550.885,55.98884,985930.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_01,2012,1,1.0,,,,,,0.5354639,101.7404,0.7264088,-2.521779,12.80636,-0.08031407,0,0,1.321207,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_02,2012,2,,,,,,,0.4017396,93.97785,3.927825,-1.411954,5.365555,-2.644244,0,0,1.344907,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_03,2012,3,,,,,,,0.3956885,81.60184,4.401271,-11.39347,6.117897,-5.967763,0,0,1.374588,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_04,2012,4,1.0,,,,,,0.6013955,91.78794,35.14651,8.484026,20.63172,-2.200741,0,0,1.484026,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_05,2012,5,,,,,,,0.7399711,103.2199,30.42024,4.162266,30.21299,1.044325,0,0,1.614953,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_06,2012,6,,,,,,,0.7205085,104.2542,20.72581,2.14689,26.44818,0.354293,0,0,1.629463,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_07,2012,7,1.0,0.0,1.0,0.0,1.0,0.0,0.7071199,103.0048,27.29279,6.900998,26.18146,2.036133,0,0,1.651345,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_08,2012,8,,,,,,,0.7121784,103.1399,27.27975,0.5929291,26.9622,1.001663,0,0,1.574099,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_09,2012,9,,,,,,,0.7042857,100.7424,30.61572,5.670603,31.14084,4.082058,0,0,1.409707,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_10,2012,10,1.0,0.0,1.0,0.0,1.0,0.0,0.7115806,98.81008,34.16531,7.149529,30.48285,2.037677,0,0,1.384943,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_11,2012,11,,,,,,,0.7136888,99.27004,19.51642,2.081946,30.35874,1.626956,0,0,1.398171,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2012_12,2012,12,,,,,,,0.6983195,109.2579,16.30099,9.156059,27.40265,7.392668,0,0,1.401075,6550.885,55.98884,1019896.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_01,2013,1,1.0,0.0,1.0,0.0,1.0,0.0,0.6529442,124.0622,4.458797,1.21061,22.80771,9.921042,0,0,1.407016,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_02,2013,2,,,,,,,0.5374261,125.7186,2.698903,-2.640876,15.47445,7.464654,0,0,1.465518,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_03,2013,3,,,,,,,0.5272356,108.7305,17.38278,1.588031,15.53313,3.447474,0,0,1.476995,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_04,2013,4,1.0,0.0,1.0,0.0,1.0,0.0,0.6648973,101.4799,23.85725,-2.805229,24.06417,1.231705,0,0,1.501223,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_05,2013,5,,,,,,,0.6856619,95.64421,17.29429,-8.96369,29.98068,0.8120149,0,0,1.50808,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_06,2013,6,,,,,,,0.6532644,94.52432,16.60688,-1.972033,24.49122,-1.602671,0,0,1.502283,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_07,2013,7,1.0,0.0,1.0,0.0,1.0,0.0,0.6813324,99.24833,21.61507,1.223278,24.18258,0.03725378,0,0,1.495689,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_08,2013,8,,,,,,,0.7174441,103.9025,29.20323,2.51641,26.80529,0.8447466,0,0,1.50515,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_09,2013,9,,,,,,,0.7282306,104.1675,23.304,-1.641115,30.88755,3.828767,0,0,1.546146,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_10,2013,10,1.0,0.0,1.0,0.0,1.0,0.0,0.7462049,103.618,32.77138,5.755605,32.07467,3.629496,0,0,1.554218,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_11,2013,11,,,,,,,0.7390697,102.8004,13.47313,-3.961343,31.53552,2.803733,0,0,1.562727,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2013_12,2013,12,,,,,,,0.6814296,106.6154,7.854053,0.7091238,21.59155,1.581566,0,0,1.549639,6550.885,55.98884,1053862.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_01,2014,1,1.0,0.0,1.0,0.0,1.0,0.0,0.479775,91.15931,1.586779,-1.661408,13.3155,0.4288271,0,0,1.569695,6550.885,55.98884,1087828.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_02,2014,2,,,,,,,0.407407,95.30359,4.121431,-1.218348,8.174691,0.1648921,0,0,1.564146,6550.885,55.98884,1087828.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_03,2014,3,,,,,,,0.4486476,92.52346,16.30354,0.5087979,12.28957,0.2039141,0,0,1.569961,6550.885,55.98884,1087828.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_04,2014,4,1.0,0.0,1.0,0.0,1.0,0.0,0.6679843,101.951,23.09277,-3.569712,25.29796,2.465497,0,0,1.648882,6550.885,55.98884,1087828.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_05,2014,5,,,,,,,0.7354125,102.584,28.68081,2.422833,29.71652,0.5478516,0,0,1.685749,6550.885,55.98884,1087828.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_06,2014,6,,,,,,,0.6992797,101.1825,25.51138,6.93246,28.86549,2.771601,0,0,1.667271,6550.885,55.98884,1087828.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_07,2014,7,1.0,0.0,1.0,0.0,1.0,0.0,0.6955512,101.3196,16.04751,-4.344277,25.49567,1.350343,0,0,1.643764,6550.885,55.98884,1087828.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_08,2014,8,,,,,,,0.69305,100.3697,31.37006,4.683238,26.60973,0.6491927,0,0,1.601808,6550.885,55.98884,1087828.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_09,2014,9,,,,,,,0.7092997,101.4596,25.01001,0.06489323,28.73094,1.672165,0,0,1.57419,6550.885,55.98884,1087828.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_10,2014,10,1.0,0.0,1.0,0.0,1.0,0.0,0.7644918,106.1573,25.51954,-1.496234,29.37022,0.9250486,0,0,1.521249,6550.885,55.98884,1087828.0,53687.51,26.14103
Uganda,1202,Apac,32.5718,2.11937,2014_11,2014,11,,,,,,,0.7494881,104.2495,17.64896,0.2144909,32.36038,3.628593,0,0,1.514857,6550.885,55.98884,1087828.0,53687.51,26.14103
